year,province,capacity_tons,served_tons,inbound_ton_km,outbound_ton_km,avg_haul_km,utilization,scenario
2029,henan,210000.0,181783.02470515002,23077930.39398846,13086825.94495561,126.95316535424911,0.8656334509769048,citycluster
2029,hubei,519000.0,84070.3631405,7225039.554351432,6887065.139787278,85.94038712877696,0.16198528543448942,citycluster
2029,hunan,964958.0,68303.3125346,2138017.1238836404,2138017.1238836404,31.30180725569639,0.07078371549290229,citycluster
2029,inner mongolia,27000.0,27000.0,10639597.649637101,12100123.138953047,394.05917220878155,1.0,citycluster
2029,jiangsu,94000.0,94000.0,22429320.866352305,41535157.3854863,238.60979645055644,1.0,citycluster
2029,jiangxi,976000.0,59164.63598595001,4700691.072159464,4058453.1668245113,79.45102667877057,0.06061950408396517,citycluster
2029,jilin,60000.0,59437.660825065,32130384.395511787,9992649.6254078,540.5728278923508,0.9906276804177501,citycluster
2029,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,ningxia,100000.0,13124.559169920001,1005877.5845528217,554012.1104005588,76.64086629729849,0.13124559169920003,citycluster
2029,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,shaanxi,25000.0,25000.0,9102640.000100002,19164562.486066476,364.10560000400005,1.0,citycluster
2029,shandong,496000.0,187407.79290660002,39826705.01925666,37318056.88004422,212.5136014973797,0.37783829215040327,citycluster
2029,shanghai,10000.0,10000.0,100000.0,11334920.274373151,10.0,1.0,citycluster
2029,shanxi,140000.0,100045.23974723,21869673.881167855,14357533.703180522,218.59784569883416,0.7146088553373572,citycluster
2029,sichuan,390000.0,133767.120903625,39346319.70638564,19864740.58114227,294.1404392992313,0.3429926177016026,citycluster
2029,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,yunnan,30000.0,30000.0,1539668.7189203566,19673918.280749287,51.32229063067855,1.0,citycluster
2029,zhejiang,200000.0,200000.0,34353282.24811084,39084990.919458024,171.7664112405542,1.0,citycluster
2030,anhui,799000.0,526356.1152904199,152062024.78830943,11552169.494888738,288.89571218225205,0.6587686048691113,citycluster
2030,beijing,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,chongqing,280000.0,66537.61746499999,665376.17465,665376.17465,10.0,0.23763434808928569,citycluster
2030,fujian,385140.0,102922.50795772001,11736797.74781625,10322985.002059272,114.03528713697553,0.26723401349566395,citycluster
2030,gansu,56300.0,56300.0,47194902.619266346,9591322.693971511,838.2753573581945,1.0,citycluster
2030,guangdong,900000.0,427590.553398635,31965663.8351345,31965663.8351345,74.75764742944048,0.4751006148873722,citycluster
2030,guangxi,341600.0,175522.59591437448,49199117.18846205,12647944.68451576,280.30076089156603,0.5138249294917285,citycluster
2030,guizhou,80000.0,80000.0,12296606.788362551,12296606.788362551,153.7075848545319,1.0,citycluster
2030,hainan,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,hebei,120000.0,120000.0,22113968.738844387,17276616.073801827,184.28307282370324,1.0,citycluster
2030,heilongjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,henan,260000.0,260000.0,39674906.70425511,34579472.837208994,152.59579501636583,1.0,citycluster
2030,hubei,519000.0,141586.210675525,16331446.695794966,14803941.82773432,115.3463082165675,0.2728058009162332,citycluster
2030,hunan,964958.0,110667.86334769,3920372.3186888397,3920372.3186888397,35.42466801199583,0.11468671522251746,citycluster
2030,inner mongolia,127000.0,68488.0065336225,28041244.689335138,20100913.66400007,409.43292276391463,0.5392756419970275,citycluster
2030,jiangsu,94000.0,94000.0,24224198.394182026,72810290.63985102,257.704238235979,1.0,citycluster
2030,jiangxi,976000.0,101660.854972545,7975040.977314762,6863666.279691875,78.44751039589957,0.10416071206203381,citycluster
2030,jilin,60000.0,60000.0,29555266.76190654,14915795.42181357,492.587779365109,1.0,citycluster
2030,liaoning,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,ningxia,100000.0,32766.26116885,16678731.3946833,1040006.5052781386,509.0214995459817,0.3276626116885,citycluster
2030,qinghai,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,shaanxi,25000.0,25000.0,9102640.000100002,35361967.57088036,364.10560000400005,1.0,citycluster
2030,shandong,546000.0,335712.49319987,101101378.9022962,66806987.84011694,301.15465152529913,0.6148580461536081,citycluster
2030,shanghai,10000.0,10000.0,100000.0,16858881.58564263,10.0,1.0,citycluster
2030,shanxi,140000.0,140000.0,28015370.948071126,22937607.899673134,200.10979248622232,1.0,citycluster
2030,sichuan,390000.0,212939.5181680415,66126274.475378014,30486243.441844165,310.54017142649104,0.5459987645334398,citycluster
2030,tianjin,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,tibet,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,xinjiang,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,yunnan,30000.0,30000.0,1664510.0,33486070.6165825,55.483666666666664,1.0,citycluster
2030,zhejiang,200000.0,200000.0,40920155.030873835,108580759.27703099,204.6007751543692,1.0,citycluster
